@relation PREVISAO-weka.filters.unsupervised.instance.RemovePercentage-P75.0

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute class numeric

@data
0.122451,0.119984,0.121739,0.123761,0.125339,0.121777,0.12648
0.122259,0.1198,0.121723,0.125086,0.123945,0.122888,0.125998
0.12193,0.119793,0.121662,0.126427,0.122535,0.124136,0.12537
0.121555,0.119923,0.121693,0.127392,0.121424,0.125324,0.12468
0.121087,0.12013,0.122037,0.127721,0.120773,0.126189,0.124106
0.120628,0.12095,0.122014,0.127522,0.120544,0.126695,0.123891
0.120275,0.121509,0.122635,0.126603,0.120934,0.126741,0.123891
0.119984,0.121739,0.123761,0.125339,0.121777,0.12648,0.123807
0.1198,0.121723,0.125086,0.123945,0.122888,0.125998,0.123707
0.119793,0.121662,0.126427,0.122535,0.124136,0.12537,0.123615
0.119923,0.121693,0.127392,0.121424,0.125324,0.12468,0.123523
0.12013,0.122037,0.127721,0.120773,0.126189,0.124106,0.123477
0.12095,0.122014,0.127522,0.120544,0.126695,0.123891,0.123202
0.121509,0.122635,0.126603,0.120934,0.126741,0.123891,0.122819
0.121739,0.123761,0.125339,0.121777,0.12648,0.123807,0.122428
0.121723,0.125086,0.123945,0.122888,0.125998,0.123707,0.122037
0.121662,0.126427,0.122535,0.124136,0.12537,0.123615,0.121578
0.121693,0.127392,0.121424,0.125324,0.12468,0.123523,0.120996
0.122037,0.127721,0.120773,0.126189,0.124106,0.123477,0.120413
0.122014,0.127522,0.120544,0.126695,0.123891,0.123202,0.119892
0.122635,0.126603,0.120934,0.126741,0.123891,0.122819,0.119502
0.123761,0.125339,0.121777,0.12648,0.123807,0.122428,0.119486
0.125086,0.123945,0.122888,0.125998,0.123707,0.122037,0.120053
0.126427,0.122535,0.124136,0.12537,0.123615,0.121578,0.121271
0.127392,0.121424,0.125324,0.12468,0.123523,0.120996,0.12301
0.127721,0.120773,0.126189,0.124106,0.123477,0.120413,0.124971
0.127522,0.120544,0.126695,0.123891,0.123202,0.119892,0.126963
0.126603,0.120934,0.126741,0.123891,0.122819,0.119502,0.128893
0.125339,0.121777,0.12648,0.123807,0.122428,0.119486,0.130464
0.123945,0.122888,0.125998,0.123707,0.122037,0.120053,0.131544
0.122535,0.124136,0.12537,0.123615,0.121578,0.121271,0.132264
0.121424,0.125324,0.12468,0.123523,0.120996,0.12301,0.132111
0.120773,0.126189,0.124106,0.123477,0.120413,0.124971,0.132034
0.120544,0.126695,0.123891,0.123202,0.119892,0.126963,0.132049
0.120934,0.126741,0.123891,0.122819,0.119502,0.128893,0.132049
0.121777,0.12648,0.123807,0.122428,0.119486,0.130464,0.132126
0.122888,0.125998,0.123707,0.122037,0.120053,0.131544,0.132356
0.124136,0.12537,0.123615,0.121578,0.121271,0.132264,0.132739
0.125324,0.12468,0.123523,0.120996,0.12301,0.132111,0.133987
0.126189,0.124106,0.123477,0.120413,0.124971,0.132034,0.135205
0.126695,0.123891,0.123202,0.119892,0.126963,0.132049,0.136546
0.126741,0.123891,0.122819,0.119502,0.128893,0.132049,0.138254
0.12648,0.123807,0.122428,0.119486,0.130464,0.132126,0.140706
0.125998,0.123707,0.122037,0.120053,0.131544,0.132356,0.143915
0.12537,0.123615,0.121578,0.121271,0.132264,0.132739,0.147516
0.12468,0.123523,0.120996,0.12301,0.132111,0.133987,0.151285
0.124106,0.123477,0.120413,0.124971,0.132034,0.135205,0.155122
0.123891,0.123202,0.119892,0.126963,0.132049,0.136546,0.159052
0.123891,0.122819,0.119502,0.128893,0.132049,0.138254,0.163074
0.123807,0.122428,0.119486,0.130464,0.132126,0.140706,0.166804
0.123707,0.122037,0.120053,0.131544,0.132356,0.143915,0.169938
0.123615,0.121578,0.121271,0.132264,0.132739,0.147516,0.172381
0.123523,0.120996,0.12301,0.132111,0.133987,0.151285,0.174066
0.123477,0.120413,0.124971,0.132034,0.135205,0.155122,0.175154
0.123202,0.119892,0.126963,0.132049,0.136546,0.159052,0.175698
0.122819,0.119502,0.128893,0.132049,0.138254,0.163074,0.175836
0.122428,0.119486,0.130464,0.132126,0.140706,0.166804,0.175805
0.122037,0.120053,0.131544,0.132356,0.143915,0.169938,0.175798
0.121578,0.121271,0.132264,0.132739,0.147516,0.172381,0.175997
0.120996,0.12301,0.132111,0.133987,0.151285,0.174066,0.176594
0.120413,0.124971,0.132034,0.135205,0.155122,0.175154,0.177445
0.119892,0.126963,0.132049,0.136546,0.159052,0.175698,0.178716
0.119502,0.128893,0.132049,0.138254,0.163074,0.175836,0.17995
0.119486,0.130464,0.132126,0.140706,0.166804,0.175805,0.181198
0.120053,0.131544,0.132356,0.143915,0.169938,0.175798,0.182546
0.121271,0.132264,0.132739,0.147516,0.172381,0.175997,0.184132
0.12301,0.132111,0.133987,0.151285,0.174066,0.176594,0.186116
0.124971,0.132034,0.135205,0.155122,0.175154,0.177445,0.188567
0.126963,0.132049,0.136546,0.159052,0.175698,0.178716,0.191739
0.128893,0.132049,0.138254,0.163074,0.175836,0.17995,0.195492
0.130464,0.132126,0.140706,0.166804,0.175805,0.181198,0.199874
0.131544,0.132356,0.143915,0.169938,0.175798,0.182546,0.204547
0.132264,0.132739,0.147516,0.172381,0.175997,0.184132,0.209748
0.132111,0.133987,0.151285,0.174066,0.176594,0.186116,0.214965
0.132034,0.135205,0.155122,0.175154,0.177445,0.188567,0.219377
0.132049,0.136546,0.159052,0.175698,0.178716,0.191739,0.222212
0.132049,0.138254,0.163074,0.175836,0.17995,0.195492,0.22418
0.132126,0.140706,0.166804,0.175805,0.181198,0.199874,0.225276
0.132356,0.143915,0.169938,0.175798,0.182546,0.204547,0.225843
0.132739,0.147516,0.172381,0.175997,0.184132,0.209748,0.225651
0.133987,0.151285,0.174066,0.176594,0.186116,0.214965,0.224992
0.135205,0.155122,0.175154,0.177445,0.188567,0.219377,0.224541
0.136546,0.159052,0.175698,0.178716,0.191739,0.222212,0.22402
0.138254,0.163074,0.175836,0.17995,0.195492,0.22418,0.22271
0.140706,0.166804,0.175805,0.181198,0.199874,0.225276,0.220373
0.143915,0.169938,0.175798,0.182546,0.204547,0.225843,0.217393
0.147516,0.172381,0.175997,0.184132,0.209748,0.225651,0.214253
0.151285,0.174066,0.176594,0.186116,0.214965,0.224992,0.211411
0.155122,0.175154,0.177445,0.188567,0.219377,0.224541,0.208798
0.159052,0.175698,0.178716,0.191739,0.222212,0.22402,0.20637
0.163074,0.175836,0.17995,0.195492,0.22418,0.22271,0.204287
0.166804,0.175805,0.181198,0.199874,0.225276,0.220373,0.20208
0.169938,0.175798,0.182546,0.204547,0.225843,0.217393,0.199001
0.172381,0.175997,0.184132,0.209748,0.225651,0.214253,0.195071
0.174066,0.176594,0.186116,0.214965,0.224992,0.211411,0.190214
0.175154,0.177445,0.188567,0.219377,0.224541,0.208798,0.18512
0.175698,0.178716,0.191739,0.222212,0.22402,0.20637,0.180899
0.175836,0.17995,0.195492,0.22418,0.22271,0.204287,0.178624
0.175805,0.181198,0.199874,0.225276,0.220373,0.20208,0.17959
0.175798,0.182546,0.204547,0.225843,0.217393,0.199001,0.184561
0.175997,0.184132,0.209748,0.225651,0.214253,0.195071,0.193164
0.176594,0.186116,0.214965,0.224992,0.211411,0.190214,0.205091
0.177445,0.188567,0.219377,0.224541,0.208798,0.18512,0.219638
0.178716,0.191739,0.222212,0.22402,0.20637,0.180899,0.234997
0.17995,0.195492,0.22418,0.22271,0.204287,0.178624,0.249712
0.181198,0.199874,0.225276,0.220373,0.20208,0.17959,0.262865
0.182546,0.204547,0.225843,0.217393,0.199001,0.184561,0.273904
0.184132,0.209748,0.225651,0.214253,0.195071,0.193164,0.2823
0.186116,0.214965,0.224992,0.211411,0.190214,0.205091,0.288083
0.188567,0.219377,0.224541,0.208798,0.18512,0.219638,0.291316
0.191739,0.222212,0.22402,0.20637,0.180899,0.234997,0.293285
0.195492,0.22418,0.22271,0.204287,0.178624,0.249712,0.294296
0.199874,0.225276,0.220373,0.20208,0.17959,0.262865,0.294357
0.204547,0.225843,0.217393,0.199001,0.184561,0.273904,0.293491
0.209748,0.225651,0.214253,0.195071,0.193164,0.2823,0.292235
0.214965,0.224992,0.211411,0.190214,0.205091,0.288083,0.290979
0.219377,0.224541,0.208798,0.18512,0.219638,0.291316,0.290427
0.222212,0.22402,0.20637,0.180899,0.234997,0.293285,0.290397
0.22418,0.22271,0.204287,0.178624,0.249712,0.294296,0.291193
0.225276,0.220373,0.20208,0.17959,0.262865,0.294357,0.292633
0.225843,0.217393,0.199001,0.184561,0.273904,0.293491,0.294556
0.225651,0.214253,0.195071,0.193164,0.2823,0.292235,0.296364
0.224992,0.211411,0.190214,0.205091,0.288083,0.290979,0.296816
0.224541,0.208798,0.18512,0.219638,0.291316,0.290427,0.296471
0.22402,0.20637,0.180899,0.234997,0.293285,0.290397,0.29415
0.22271,0.204287,0.178624,0.249712,0.294296,0.291193,0.289324
0.220373,0.20208,0.17959,0.262865,0.294357,0.292633,0.281794
0.217393,0.199001,0.184561,0.273904,0.293491,0.294556,0.271943
0.214253,0.195071,0.193164,0.2823,0.292235,0.296364,0.260529
0.211411,0.190214,0.205091,0.288083,0.290979,0.296816,0.248832
0.208798,0.18512,0.219638,0.291316,0.290427,0.296471,0.236131
0.20637,0.180899,0.234997,0.293285,0.290397,0.29415,0.224058
0.204287,0.178624,0.249712,0.294296,0.291193,0.289324,0.213196
0.20208,0.17959,0.262865,0.294357,0.292633,0.281794,0.203168
0.199001,0.184561,0.273904,0.293491,0.294556,0.271943,0.194282
0.195071,0.193164,0.2823,0.292235,0.296364,0.260529,0.186622
0.190214,0.205091,0.288083,0.290979,0.296816,0.248832,0.180432
0.18512,0.219638,0.291316,0.290427,0.296471,0.236131,0.175032
0.180899,0.234997,0.293285,0.290397,0.29415,0.224058,0.170252
0.178624,0.249712,0.294296,0.291193,0.289324,0.213196,0.166483
0.17959,0.262865,0.294357,0.292633,0.281794,0.203168,0.164537
0.184561,0.273904,0.293491,0.294556,0.271943,0.194282,0.163809
0.193164,0.2823,0.292235,0.296364,0.260529,0.186622,0.163893
0.205091,0.288083,0.290979,0.296816,0.248832,0.180432,0.16433
0.219638,0.291316,0.290427,0.296471,0.236131,0.175032,0.16551
0.234997,0.293285,0.290397,0.29415,0.224058,0.170252,0.167042
0.249712,0.294296,0.291193,0.289324,0.213196,0.166483,0.168382
0.262865,0.294357,0.292633,0.281794,0.203168,0.164537,0.169401
0.273904,0.293491,0.294556,0.271943,0.194282,0.163809,0.170351
0.2823,0.292235,0.296364,0.260529,0.186622,0.163893,0.171301
0.288083,0.290979,0.296816,0.248832,0.180432,0.16433,0.171692
0.291316,0.290427,0.296471,0.236131,0.175032,0.16551,0.171424
0.293285,0.290397,0.29415,0.224058,0.170252,0.167042,0.171133
0.294296,0.291193,0.289324,0.213196,0.166483,0.168382,0.170834
0.294357,0.292633,0.281794,0.203168,0.164537,0.169401,0.170627
0.293491,0.294556,0.271943,0.194282,0.163809,0.170351,0.170321
0.292235,0.296364,0.260529,0.186622,0.163893,0.171301,0.169815
0.290979,0.296816,0.248832,0.180432,0.16433,0.171692,0.169501
0.290427,0.296471,0.236131,0.175032,0.16551,0.171424,0.169593
0.290397,0.29415,0.224058,0.170252,0.167042,0.171133,0.170175
0.291193,0.289324,0.213196,0.166483,0.168382,0.170834,0.171485
0.292633,0.281794,0.203168,0.164537,0.169401,0.170627,0.174074
0.294556,0.271943,0.194282,0.163809,0.170351,0.170321,0.177805
0.296364,0.260529,0.186622,0.163893,0.171301,0.169815,0.184178
0.296816,0.248832,0.180432,0.16433,0.171692,0.169501,0.192681
0.296471,0.236131,0.175032,0.16551,0.171424,0.169593,0.203796
0.29415,0.224058,0.170252,0.167042,0.171133,0.170175,0.216811
0.289324,0.213196,0.166483,0.168382,0.170834,0.171485,0.231014
0.281794,0.203168,0.164537,0.169401,0.170627,0.174074,0.2452
0.271943,0.194282,0.163809,0.170351,0.170321,0.177805,0.259786
0.260529,0.186622,0.163893,0.171301,0.169815,0.184178,0.272035
0.248832,0.180432,0.16433,0.171692,0.169501,0.192681,0.282246
0.236131,0.175032,0.16551,0.171424,0.169593,0.203796,0.289585
0.224058,0.170252,0.167042,0.171133,0.170175,0.216811,0.294648
0.213196,0.166483,0.168382,0.170834,0.171485,0.231014,0.297536
0.203168,0.164537,0.169401,0.170627,0.174074,0.2452,0.298838
0.194282,0.163809,0.170351,0.170321,0.177805,0.259786,0.298946
0.186622,0.163893,0.171301,0.169815,0.184178,0.272035,0.299053
0.180432,0.16433,0.171692,0.169501,0.192681,0.282246,0.299382
0.175032,0.16551,0.171424,0.169593,0.203796,0.289585,0.299727
0.170252,0.167042,0.171133,0.170175,0.216811,0.294648,0.299574
0.166483,0.168382,0.170834,0.171485,0.231014,0.297536,0.299321
0.164537,0.169401,0.170627,0.174074,0.2452,0.298838,0.299183
0.163809,0.170351,0.170321,0.177805,0.259786,0.298946,0.29834
0.163893,0.171301,0.169815,0.184178,0.272035,0.299053,0.296816
0.16433,0.171692,0.169501,0.192681,0.282246,0.299382,0.294617
0.16551,0.171424,0.169593,0.203796,0.289585,0.299727,0.292281
0.167042,0.171133,0.170175,0.216811,0.294648,0.299574,0.290052
0.168382,0.170834,0.171485,0.231014,0.297536,0.299321,0.28793
0.169401,0.170627,0.174074,0.2452,0.298838,0.299183,0.285777
0.170351,0.170321,0.177805,0.259786,0.298946,0.29834,0.283786
0.171301,0.169815,0.184178,0.272035,0.299053,0.296816,0.281978
0.171692,0.169501,0.192681,0.282246,0.299382,0.294617,0.280362
0.171424,0.169593,0.203796,0.289585,0.299727,0.292281,0.27896
0.171133,0.170175,0.216811,0.294648,0.299574,0.290052,0.277772
0.170834,0.171485,0.231014,0.297536,0.299321,0.28793,0.276807
0.170627,0.174074,0.2452,0.298838,0.299183,0.285777,0.276133
0.170321,0.177805,0.259786,0.298946,0.29834,0.283786,0.275658
0.169815,0.184178,0.272035,0.299053,0.296816,0.281978,0.275359
0.169501,0.192681,0.282246,0.299382,0.294617,0.280362,0.274632
0.169593,0.203796,0.289585,0.299727,0.292281,0.27896,0.273291
0.170175,0.216811,0.294648,0.299574,0.290052,0.277772,0.271644
0.171485,0.231014,0.297536,0.299321,0.28793,0.276807,0.269599
0.174074,0.2452,0.298838,0.299183,0.285777,0.276133,0.266856
0.177805,0.259786,0.298946,0.29834,0.283786,0.275658,0.263195
0.184178,0.272035,0.299053,0.296816,0.281978,0.275359,0.258392
0.192681,0.282246,0.299382,0.294617,0.280362,0.274632,0.252217
0.203796,0.289585,0.299727,0.292281,0.27896,0.273291,0.245446
0.216811,0.294648,0.299574,0.290052,0.277772,0.271644,0.23731
0.231014,0.297536,0.299321,0.28793,0.276807,0.269599,0.228118
0.2452,0.298838,0.299183,0.285777,0.276133,0.266856,0.218068
0.259786,0.298946,0.29834,0.283786,0.275658,0.263195,0.207611
0.272035,0.299053,0.296816,0.281978,0.275359,0.258392,0.196802
0.282246,0.299382,0.294617,0.280362,0.274632,0.252217,0.187227
0.289585,0.299727,0.292281,0.27896,0.273291,0.245446,0.178563
0.294648,0.299574,0.290052,0.277772,0.271644,0.23731,0.171408
0.297536,0.299321,0.28793,0.276807,0.269599,0.228118,0.165219
0.298838,0.299183,0.285777,0.276133,0.266856,0.218068,0.160446
0.298946,0.29834,0.283786,0.275658,0.263195,0.207611,0.156547
0.299053,0.296816,0.281978,0.275359,0.258392,0.196802,0.154127
0.299382,0.294617,0.280362,0.274632,0.252217,0.187227,0.152732
0.299727,0.292281,0.27896,0.273291,0.245446,0.178563,0.152043
0.299574,0.290052,0.277772,0.271644,0.23731,0.171408,0.152181
0.299321,0.28793,0.276807,0.269599,0.228118,0.165219,0.152748
0.299183,0.285777,0.276133,0.266856,0.218068,0.160446,0.153269
0.29834,0.283786,0.275658,0.263195,0.207611,0.156547,0.15415
0.296816,0.281978,0.275359,0.258392,0.196802,0.154127,0.154984
0.294617,0.280362,0.274632,0.252217,0.187227,0.152732,0.155352
0.292281,0.27896,0.273291,0.245446,0.178563,0.152043,0.155337
0.290052,0.277772,0.271644,0.23731,0.171408,0.152181,0.15464
0.28793,0.276807,0.269599,0.228118,0.165219,0.152748,0.154027
0.285777,0.276133,0.266856,0.218068,0.160446,0.153269,0.153537
0.283786,0.275658,0.263195,0.207611,0.156547,0.15415,0.152732
0.281978,0.275359,0.258392,0.196802,0.154127,0.154984,0.151951
0.280362,0.274632,0.252217,0.187227,0.152732,0.155352,0.151285
0.27896,0.273291,0.245446,0.178563,0.152043,0.155337,0.15061
0.277772,0.271644,0.23731,0.171408,0.152181,0.15464,0.149867
0.276807,0.269599,0.228118,0.165219,0.152748,0.154027,0.148895
0.276133,0.266856,0.218068,0.160446,0.153269,0.153537,0.14773
0.275658,0.263195,0.207611,0.156547,0.15415,0.152732,0.146757
0.275359,0.258392,0.196802,0.154127,0.154984,0.151951,0.145662
0.274632,0.252217,0.187227,0.152732,0.155352,0.151285,0.144536
0.273291,0.245446,0.178563,0.152043,0.155337,0.15061,0.143586
0.271644,0.23731,0.171408,0.152181,0.15464,0.149867,0.142942
0.269599,0.228118,0.165219,0.152748,0.154027,0.148895,0.142544
0.266856,0.218068,0.160446,0.153269,0.153537,0.14773,0.142161
0.263195,0.207611,0.156547,0.15415,0.152732,0.146757,0.141855
0.258392,0.196802,0.154127,0.154984,0.151951,0.145662,0.141449
0.252217,0.187227,0.152732,0.155352,0.151285,0.144536,0.140935
0.245446,0.178563,0.152043,0.155337,0.15061,0.143586,0.140131
0.23731,0.171408,0.152181,0.15464,0.149867,0.142942,0.138898
0.228118,0.165219,0.152748,0.154027,0.148895,0.142544,0.137864
0.218068,0.160446,0.153269,0.153537,0.14773,0.142161,0.136814
0.207611,0.156547,0.15415,0.152732,0.146757,0.141855,0.135795
0.196802,0.154127,0.154984,0.151951,0.145662,0.141449,0.134991
0.187227,0.152732,0.155352,0.151285,0.144536,0.140935,0.134524
0.178563,0.152043,0.155337,0.15061,0.143586,0.140131,0.134478
0.171408,0.152181,0.15464,0.149867,0.142942,0.138898,0.134799
0.165219,0.152748,0.154027,0.148895,0.142544,0.137864,0.134945
0.160446,0.153269,0.153537,0.14773,0.142161,0.136814,0.135167
0.156547,0.15415,0.152732,0.146757,0.141855,0.135795,0.135458
0.154127,0.154984,0.151951,0.145662,0.141449,0.134991,0.135673
0.152732,0.155352,0.151285,0.144536,0.140935,0.134524,0.135619
0.152043,0.155337,0.15061,0.143586,0.140131,0.134478,0.135474
0.152181,0.15464,0.149867,0.142942,0.138898,0.134799,0.135466
0.152748,0.154027,0.148895,0.142544,0.137864,0.134945,0.135435
0.153269,0.153537,0.14773,0.142161,0.136814,0.135167,0.135451
0.15415,0.152732,0.146757,0.141855,0.135795,0.135458,0.135504
0.154984,0.151951,0.145662,0.141449,0.134991,0.135673,0.135673
0.155352,0.151285,0.144536,0.140935,0.134524,0.135619,0.135887
0.155337,0.15061,0.143586,0.140131,0.134478,0.135474,0.135987
0.15464,0.149867,0.142942,0.138898,0.134799,0.135466,0.135811
0.154027,0.148895,0.142544,0.137864,0.134945,0.135435,0.135604
0.153537,0.14773,0.142161,0.136814,0.135167,0.135451,0.135121
0.152732,0.146757,0.141855,0.135795,0.135458,0.135504,0.134585
0.151951,0.145662,0.141449,0.134991,0.135673,0.135673,0.134072
0.151285,0.144536,0.140935,0.134524,0.135619,0.135887,0.133566
0.15061,0.143586,0.140131,0.134478,0.135474,0.135987,0.132999
0.149867,0.142942,0.138898,0.134799,0.135466,0.135811,0.132356
0.148895,0.142544,0.137864,0.134945,0.135435,0.135604,0.131467
0.14773,0.142161,0.136814,0.135167,0.135451,0.135121,0.130946
0.146757,0.141855,0.135795,0.135458,0.135504,0.134585,0.13041
0.145662,0.141449,0.134991,0.135673,0.135673,0.134072,0.129866
0.144536,0.140935,0.134524,0.135619,0.135887,0.133566,0.129399
0.143586,0.140131,0.134478,0.135474,0.135987,0.132999,0.129001
0.142942,0.138898,0.134799,0.135466,0.135811,0.132356,0.128702
0.142544,0.137864,0.134945,0.135435,0.135604,0.131467,0.12874
0.142161,0.136814,0.135167,0.135451,0.135121,0.130946,0.128771
0.141855,0.135795,0.135458,0.135504,0.134585,0.13041,0.12897
0.141449,0.134991,0.135673,0.135673,0.134072,0.129866,0.129177
0.140935,0.134524,0.135619,0.135887,0.133566,0.129399,0.129491
0.140131,0.134478,0.135474,0.135987,0.132999,0.129001,0.129912
0.138898,0.134799,0.135466,0.135811,0.132356,0.128702,0.130441
0.137864,0.134945,0.135435,0.135604,0.131467,0.12874,0.130992
0.136814,0.135167,0.135451,0.135121,0.130946,0.128771,0.131375
0.135795,0.135458,0.135504,0.134585,0.13041,0.12897,0.131498
0.134991,0.135673,0.135673,0.134072,0.129866,0.129177,0.13149
0.134524,0.135619,0.135887,0.133566,0.129399,0.129491,0.131329
0.134478,0.135474,0.135987,0.132999,0.129001,0.129912,0.130977
0.134799,0.135466,0.135811,0.132356,0.128702,0.130441,0.130548
0.134945,0.135435,0.135604,0.131467,0.12874,0.130992,0.130004
0.135167,0.135451,0.135121,0.130946,0.128771,0.131375,0.129567
0.135458,0.135504,0.134585,0.13041,0.12897,0.131498,0.12897
0.135673,0.135673,0.134072,0.129866,0.129177,0.13149,0.128418
0.135619,0.135887,0.133566,0.129399,0.129491,0.131329,0.127737
0.135474,0.135987,0.132999,0.129001,0.129912,0.130977,0.127009
0.135466,0.135811,0.132356,0.128702,0.130441,0.130548,0.12609
0.135435,0.135604,0.131467,0.12874,0.130992,0.130004,0.125086
0.135451,0.135121,0.130946,0.128771,0.131375,0.129567,0.123952
0.135504,0.134585,0.13041,0.12897,0.131498,0.12897,0.123094
0.135673,0.134072,0.129866,0.129177,0.13149,0.128418,0.122336
0.135887,0.133566,0.129399,0.129491,0.131329,0.127737,0.121938
0.135987,0.132999,0.129001,0.129912,0.130977,0.127009,0.121785
0.135811,0.132356,0.128702,0.130441,0.130548,0.12609,0.121991
0.135604,0.131467,0.12874,0.130992,0.130004,0.125086,0.122397
0.135121,0.130946,0.128771,0.131375,0.129567,0.123952,0.123003
0.134585,0.13041,0.12897,0.131498,0.12897,0.123094,0.123677
0.134072,0.129866,0.129177,0.13149,0.128418,0.122336,0.124182
0.133566,0.129399,0.129491,0.131329,0.127737,0.121938,0.124435
0.132999,0.129001,0.129912,0.130977,0.127009,0.121785,0.124519
0.132356,0.128702,0.130441,0.130548,0.12609,0.121991,0.124404
0.131467,0.12874,0.130992,0.130004,0.125086,0.122397,0.124106
0.130946,0.128771,0.131375,0.129567,0.123952,0.123003,0.123769
0.13041,0.12897,0.131498,0.12897,0.123094,0.123677,0.123386
0.129866,0.129177,0.13149,0.128418,0.122336,0.124182,0.123025
0.129399,0.129491,0.131329,0.127737,0.121938,0.124435,0.122704
0.129001,0.129912,0.130977,0.127009,0.121785,0.124519,0.122313
0.128702,0.130441,0.130548,0.12609,0.121991,0.124404,0.121961
0.12874,0.130992,0.130004,0.125086,0.122397,0.124106,0.121708
0.128771,0.131375,0.129567,0.123952,0.123003,0.123769,0.121501
0.12897,0.131498,0.12897,0.123094,0.123677,0.123386,0.121256
0.129177,0.13149,0.128418,0.122336,0.124182,0.123025,0.121126
0.129491,0.131329,0.127737,0.121938,0.124435,0.122704,0.120957
0.129912,0.130977,0.127009,0.121785,0.124519,0.122313,0.120911
0.130441,0.130548,0.12609,0.121991,0.124404,0.121961,0.120881
0.130992,0.130004,0.125086,0.122397,0.124106,0.121708,0.12111
0.131375,0.129567,0.123952,0.123003,0.123769,0.121501,0.121264
0.131498,0.12897,0.123094,0.123677,0.123386,0.121256,0.121815
0.13149,0.128418,0.122336,0.124182,0.123025,0.121126,0.122305
0.131329,0.127737,0.121938,0.124435,0.122704,0.120957,0.122727
0.130977,0.127009,0.121785,0.124519,0.122313,0.120911,0.123079
0.130548,0.12609,0.121991,0.124404,0.121961,0.120881,0.123508
0.130004,0.125086,0.122397,0.124106,0.121708,0.12111,0.123776
0.129567,0.123952,0.123003,0.123769,0.121501,0.121264,0.124182
0.12897,0.123094,0.123677,0.123386,0.121256,0.121815,0.124182
0.128418,0.122336,0.124182,0.123025,0.121126,0.122305,0.12409
0.127737,0.121938,0.124435,0.122704,0.120957,0.122727,0.123937
0.127009,0.121785,0.124519,0.122313,0.120911,0.123079,0.1236
0.12609,0.121991,0.124404,0.121961,0.120881,0.123508,0.123064
0.125086,0.122397,0.124106,0.121708,0.12111,0.123776,0.122589
0.123952,0.123003,0.123769,0.121501,0.121264,0.124182,0.122229
0.123094,0.123677,0.123386,0.121256,0.121815,0.124182,0.122076
0.122336,0.124182,0.123025,0.121126,0.122305,0.12409,0.12206
0.121938,0.124435,0.122704,0.120957,0.122727,0.123937,0.122198
0.121785,0.124519,0.122313,0.120911,0.123079,0.1236,0.122482
0.121991,0.124404,0.121961,0.120881,0.123508,0.123064,0.122865
0.122397,0.124106,0.121708,0.12111,0.123776,0.122589,0.123087
0.123003,0.123769,0.121501,0.121264,0.124182,0.122229,0.12311
0.123677,0.123386,0.121256,0.121815,0.124182,0.122076,0.122926
0.124182,0.123025,0.121126,0.122305,0.12409,0.12206,0.122719
0.124435,0.122704,0.120957,0.122727,0.123937,0.122198,0.122543
0.124519,0.122313,0.120911,0.123079,0.1236,0.122482,0.122451
0.124404,0.121961,0.120881,0.123508,0.123064,0.122865,0.122351
0.124106,0.121708,0.12111,0.123776,0.122589,0.123087,0.122236
0.123769,0.121501,0.121264,0.124182,0.122229,0.12311,0.122122
0.123386,0.121256,0.121815,0.124182,0.122076,0.122926,0.121991
0.123025,0.121126,0.122305,0.12409,0.12206,0.122719,0.121884
0.122704,0.120957,0.122727,0.123937,0.122198,0.122543,0.12183
0.122313,0.120911,0.123079,0.1236,0.122482,0.122451,0.121769
0.121961,0.120881,0.123508,0.123064,0.122865,0.122351,0.121693
0.121708,0.12111,0.123776,0.122589,0.123087,0.122236,0.121624
0.121501,0.121264,0.124182,0.122229,0.12311,0.122122,0.121539
0.121256,0.121815,0.124182,0.122076,0.122926,0.121991,0.121524
0.121126,0.122305,0.12409,0.12206,0.122719,0.121884,0.121509
0.120957,0.122727,0.123937,0.122198,0.122543,0.12183,0.121493
0.120911,0.123079,0.1236,0.122482,0.122451,0.121769,0.121631
0.120881,0.123508,0.123064,0.122865,0.122351,0.121693,0.12193
0.12111,0.123776,0.122589,0.123087,0.122236,0.121624,0.12239
0.121264,0.124182,0.122229,0.12311,0.122122,0.121539,0.122964
0.121815,0.124182,0.122076,0.122926,0.121991,0.121524,0.123646
0.122305,0.12409,0.12206,0.122719,0.121884,0.121509,0.124565
0.122727,0.123937,0.122198,0.122543,0.12183,0.121493,0.125691
0.123079,0.1236,0.122482,0.122451,0.121769,0.121631,0.127024
0.123508,0.123064,0.122865,0.122351,0.121693,0.12193,0.128388
0.123776,0.122589,0.123087,0.122236,0.121624,0.12239,0.129805
0.124182,0.122229,0.12311,0.122122,0.121539,0.122964,0.131337
0.124182,0.122076,0.122926,0.121991,0.121524,0.123646,0.133061
0.12409,0.12206,0.122719,0.121884,0.121509,0.124565,0.134516
0.123937,0.122198,0.122543,0.12183,0.121493,0.125691,0.135834
0.1236,0.122482,0.122451,0.121769,0.121631,0.127024,0.137442
0.123064,0.122865,0.122351,0.121693,0.12193,0.128388,0.13961
0.122589,0.123087,0.122236,0.121624,0.12239,0.129805,0.142307
0.122229,0.12311,0.122122,0.121539,0.122964,0.131337,0.145455
0.122076,0.122926,0.121991,0.121524,0.123646,0.133061,0.148849
0.12206,0.122719,0.121884,0.121509,0.124565,0.134516,0.152503
0.122198,0.122543,0.12183,0.121493,0.125691,0.135834,0.155873
